fsr,angulo,x,y,z,rX,rY,rZ
427,0.0816650390625,0.8255615234375,0.55413818359375,-0.0682373046875,176.53275155071782,11.723358871079265,67.38499214446291
407,0.081298828125,0.8255615234375,0.55419921875,-0.0677490234375,176.5376290148685,11.653708977227314,67.39346080792629
390,0.08099365234375,0.8255615234375,0.55438232421875,-0.0672607421875,176.5380126340587,11.587462628349652,67.41304131139708
385,0.08056640625,0.82550048828125,0.5545654296875,-0.066650390625,176.54257994047532,11.50264001503539,67.43752796857783
373,0.080078125,0.82550048828125,0.55474853515625,-0.06597900390625,176.54888426095314,11.40747433095552,67.45857114561399
368,0.07952880859375,0.8253173828125,0.55511474609375,-0.06536865234375,176.56773378454272,11.31569789626128,67.51001718234244
361,0.07891845703125,0.8250732421875,0.55560302734375,-0.06475830078125,176.59400710454725,11.220314177559475,67.57785788910645
364,0.0782470703125,0.82476806640625,0.5562744140625,-0.064208984375,176.63227264553282,11.126886859151274,67.66817422364534
364,0.07745361328125,0.8243408203125,0.55706787109375,-0.0638427734375,176.69576590949927,11.043969157282877,67.78005976016969
363,0.07659912109375,0.82379150390625,0.5579833984375,-0.06353759765625,176.77068979566747,10.963750876110756,67.9123776155966
358,0.07574462890625,0.82330322265625,0.55889892578125,-0.063232421875,176.84519253286447,10.882702002536512,68.04060951174608
343,0.0748291015625,0.822998046875,0.55950927734375,-0.0628662109375,176.91745187152185,10.790951085374495,68.12787295027613
332,0.073974609375,0.82281494140625,0.55987548828125,-0.06256103515625,176.98457633405272,10.708325707153065,68.18313495157824
331,0.0731201171875,0.82281494140625,0.55999755859375,-0.06219482421875,177.04440187569028,10.618806519252027,68.2026946410749
332,0.072265625,0.82293701171875,0.56005859375,-0.06182861328125,177.10310486925374,10.528218482815944,68.20836586486925
336,0.0714111328125,0.82305908203125,0.55999755859375,-0.0615234375,177.16446443562808,10.443836165103372,68.20241482719806
337,0.070556640625,0.82330322265625,0.559814453125,-0.06121826171875,177.22412751066113,10.358651596430898,68.17672037289687
343,0.0697021484375,0.8236083984375,0.55950927734375,-0.0609130859375,177.2823514333075,10.273313476022697,68.13524886486283
345,0.06884765625,0.82379150390625,0.55926513671875,-0.06072998046875,177.34957263098266,10.20057104434984,68.10790779096092
347,0.0679931640625,0.823974609375,0.5592041015625,-0.06060791015625,177.42259764164376,10.13298465990497,68.09831536848068
338,0.067138671875,0.823974609375,0.55926513671875,-0.06060791015625,177.50538067252657,10.07832028219962,68.1126691789963
330,0.066162109375,0.823974609375,0.55938720703125,-0.0606689453125,177.60442356724812,10.021407046372058,68.134227105709
335,0.065185546875,0.82415771484375,0.55926513671875,-0.0606689453125,177.6964301978241,9.957833640557057,68.12013280127404
328,0.06427001953125,0.8245849609375,0.5587158203125,-0.06060791015625,177.77361200827355,9.89167451898776,68.0482608756601
334,0.0634765625,0.82525634765625,0.55780029296875,-0.0606689453125,177.84261657872784,9.84402327062545,67.92461972707986
332,0.0626220703125,0.82598876953125,0.55682373046875,-0.060791015625,177.9207194497442,9.798092535332353,67.79193381391536
339,0.0618896484375,0.82666015625,0.55584716796875,-0.06097412109375,177.99131950688417,9.76643895984558,67.66222701045295
341,0.061279296875,0.827392578125,0.5548095703125,-0.0611572265625,178.04941922263794,9.742342786398433,67.52154816268651
346,0.06072998046875,0.8280029296875,0.553955078125,-0.06146240234375,178.11168368189988,9.734265502291018,67.40625505210865
353,0.0601806640625,0.8284912109375,0.55328369140625,-0.0618896484375,178.1839503382477,9.738323998373764,67.31693074062623
364,0.05975341796875,0.8287353515625,0.5528564453125,-0.06219482421875,178.2398287645479,9.739833771650828,67.26520360748405
371,0.0592041015625,0.82879638671875,0.5528564453125,-0.06256103515625,178.31605959898368,9.739452706565313,67.26780972716341
373,0.0587158203125,0.8287353515625,0.55291748046875,-0.06298828125,178.39136181605122,9.749577070789286,67.2838195719613
381,0.05816650390625,0.82879638671875,0.55279541015625,-0.06341552734375,178.47038705722477,9.755489392130755,67.27490467241901
378,0.05780029296875,0.82904052734375,0.55242919921875,-0.06378173828125,178.52484089682804,9.76655186217249,67.22878321887832
380,0.05743408203125,0.82928466796875,0.55206298828125,-0.064208984375,178.5831932824612,9.783466308470885,67.18293292846968
374,0.05718994140625,0.82952880859375,0.5516357421875,-0.06463623046875,178.6291893259774,9.808381758996104,67.13009809720494
372,0.0570068359375,0.8297119140625,0.5513916015625,-0.06500244140625,178.6672916548791,9.831125665337417,67.0980544665126
360,0.056884765625,0.82977294921875,0.55126953125,-0.06536865234375,178.70112799143064,9.858289472945211,67.0850741942849
347,0.05670166015625,0.82977294921875,0.55126953125,-0.065673828125,178.7383356336519,9.87581197064399,67.08808910887856
339,0.05657958984375,0.829833984375,0.55108642578125,-0.06610107421875,178.77551881892853,9.909069310915648,67.0695142305784
318,0.0565185546875,0.83001708984375,0.55072021484375,-0.0665283203125,178.80457740765905,9.945915266808104,67.02489815692627
290,0.05657958984375,0.830322265625,0.55029296875,-0.067138671875,178.83238006555064,10.007089457771833,66.9663254001949
278,0.05670166015625,0.8304443359375,0.54998779296875,-0.06793212890625,178.86787785630295,10.09065592395115,66.93157797735388
258,0.0567626953125,0.830322265625,0.54998779296875,-0.06890869140625,178.92491634847244,10.188635057215494,66.94344286356821
239,0.05694580078125,0.830078125,0.55023193359375,-0.070068359375,178.98475155139073,10.311660684621463,66.98661206712957
225,0.05706787109375,0.82965087890625,0.55072021484375,-0.0714111328125,179.0655428027956,10.448693905019452,67.06677390706679
207,0.05706787109375,0.8289794921875,0.55145263671875,-0.072998046875,179.1776169093909,10.60213682170498,67.18887810452632
199,0.0570068359375,0.828125,0.552490234375,-0.07470703125,179.30774208952636,10.76316229217148,67.35389256540061
189,0.056884765625,0.8271484375,0.5537109375,-0.076416015625,179.44675308378132,10.920073223559754,67.54552183548148
183,0.0567626953125,0.8260498046875,0.55517578125,-0.07830810546875,179.60129912995788,11.09359733471526,67.77020135036683
180,0.05657958984375,0.82489013671875,0.55670166015625,-0.08013916015625,179.75949998924162,11.257051636091438,68.00553185857505
181,0.05633544921875,0.82366943359375,0.5582275390625,-0.0819091796875,179.9207550078001,11.410770186343997,68.24562110225432
187,0.0560302734375,0.822509765625,0.5596923828125,-0.0836181640625,-179.91636454122926,11.553983484289416,68.4766064486177
204,0.05572509765625,0.82159423828125,0.56085205078125,-0.085205078125,-179.76548071155077,11.684815213152943,68.66191507768319
226,0.055419921875,0.82086181640625,0.56170654296875,-0.08673095703125,-179.62238912412013,11.809812693022266,68.80585333722593
258,0.0550537109375,0.82037353515625,0.56219482421875,-0.0882568359375,-179.47840423244102,11.930818521587112,68.89950532951688
337,0.05462646484375,0.8203125,0.5621337890625,-0.089599609375,-179.3489425238516,12.03041933422914,68.91177993042392
405,0.05413818359375,0.8204345703125,0.561767578125,-0.0908203125,-179.2259874181936,12.115123249205135,68.88254873683054
490,0.05364990234375,0.82073974609375,0.56121826171875,-0.09185791015625,-179.118324259089,12.18233649441578,68.8223889893329
568,0.05316162109375,0.82110595703125,0.56060791015625,-0.09283447265625,-179.01580917840795,12.243811513927799,68.75196998003587
657,0.0526123046875,0.82159423828125,0.55975341796875,-0.09356689453125,-178.92691447211635,12.27926845432816,68.6487631131379
700,0.05206298828125,0.822265625,0.55877685546875,-0.0941162109375,-178.85276947604237,12.29687606791357,68.52032007443349
748,0.05157470703125,0.822998046875,0.55767822265625,-0.094482421875,-178.79824427480594,12.301702701548608,68.37405510026689
822,0.0511474609375,0.82391357421875,0.55633544921875,-0.0946044921875,-178.7694566263264,12.287754025617662,68.18967924979755
943,0.05072021484375,0.824951171875,0.5548095703125,-0.0946044921875,-178.75135271753993,12.262662936154317,67.97866192221707
942,0.05047607421875,0.82623291015625,0.55303955078125,-0.09405517578125,-178.790930206587,12.196962455919882,67.72198486850665
940,0.05035400390625,0.8275146484375,0.55120849609375,-0.0936279296875,-178.83469466569196,12.150857188591994,67.45929699882005
944,0.05047607421875,0.8291015625,0.54888916015625,-0.0927734375,-178.9365920657263,12.080249979039975,67.12394240084998
922,0.0506591796875,0.8310546875,0.546142578125,-0.0919189453125,-179.05089122536666,12.012570914391622,66.72313972800896
838,0.051025390625,0.83319091796875,0.54302978515625,-0.0909423828125,-179.1952141857295,11.94479248042155,66.27256072642842
939,0.05145263671875,0.83526611328125,0.53985595703125,-0.08990478515625,-179.34894059144514,11.874866465176023,65.81915419687705
943,0.0518798828125,0.8372802734375,0.53692626953125,-0.08892822265625,-179.49540136473567,11.808531569352605,65.39419722269608
940,0.0523681640625,0.8389892578125,0.53436279296875,-0.08795166015625,-179.64161451479313,11.745424386897918,65.02400774635178
945,0.05279541015625,0.84039306640625,0.5322265625,-0.08697509765625,-179.77512312760317,11.677898067925524,64.71570566244215
940,0.05352783203125,0.84228515625,0.5294189453125,-0.085205078125,-179.99725287390385,11.5510237130007,64.30316753379549
944,0.05389404296875,0.8427734375,0.52880859375,-0.08447265625,179.91222008137507,11.501447822356681,64.20460586874475
957,0.05426025390625,0.84295654296875,0.52850341796875,-0.0838623046875,179.83423500035866,11.464697577990762,64.15582399423873
941,0.0545654296875,0.8431396484375,0.52825927734375,-0.08331298828125,179.76668240123558,11.429729037844261,64.11408938318645
943,0.05499267578125,0.84344482421875,0.52789306640625,-0.08270263671875,179.6814193856219,11.395697640439238,64.05125290228817
956,0.055419921875,0.84381103515625,0.52740478515625,-0.0821533203125,179.5983920970355,11.367573211242927,63.97303036441811
947,0.0557861328125,0.84405517578125,0.5269775390625,-0.0816650390625,179.52650519974424,11.342428239104434,63.9093560324395
952,0.05609130859375,0.8441162109375,0.52691650390625,-0.0811767578125,179.46539101270298,11.313310228801248,63.89373958636243
952,0.05633544921875,0.84393310546875,0.5272216796875,-0.0806884765625,179.41536037288762,11.280903909535073,63.929928512061466
948,0.056640625,0.84368896484375,0.5277099609375,-0.0802001953125,179.36146920493454,11.25182235542339,63.987350767159846
937,0.056884765625,0.84326171875,0.5284423828125,-0.07977294921875,179.32079161409004,11.225506267459451,64.0810925639227
824,0.05706787109375,0.8424072265625,0.52978515625,-0.07940673828125,179.2983113025278,11.202403251354415,64.26229488926013
822,0.05706787109375,0.84130859375,0.5316162109375,-0.07916259765625,179.3075526166658,11.179800582399983,64.50916035440478
833,0.056884765625,0.83990478515625,0.53387451171875,-0.0791015625,179.35200085901607,11.164290351427995,64.81976083297313
840,0.05645751953125,0.838134765625,0.53656005859375,-0.079345703125,179.4456512633799,11.164094063185203,65.19922391767555
833,0.05596923828125,0.8363037109375,0.53948974609375,-0.0797119140625,179.55570073677706,11.170432026099284,65.60772979795105
839,0.055419921875,0.83447265625,0.542236328125,-0.08013916015625,179.67381916366156,11.179110929139824,65.99931339083588
837,0.0548095703125,0.83270263671875,0.544921875,-0.08074951171875,179.80863895049634,11.200452155679065,66.3828296185202
826,0.05426025390625,0.8310546875,0.5474853515625,-0.0814208984375,179.93965726498408,11.230149937814847,66.74655534472825
837,0.0537109375,0.82928466796875,0.550048828125,-0.082275390625,-179.91658450856107,11.277567009014222,67.1193635208612
851,0.052978515625,0.82708740234375,0.55322265625,-0.08355712890625,-179.71855160116957,11.35294364648643,67.5835624706892
841,0.0521240234375,0.8243408203125,0.55712890625,-0.08502197265625,-179.48548523781807,11.436299137114524,68.15693343362784
843,0.05108642578125,0.8214111328125,0.561279296875,-0.0869140625,-179.20223920385408,11.545669999563854,68.7711062164552
845,0.0501708984375,0.81866455078125,0.5650634765625,-0.08880615234375,-178.9341519073244,11.661084835378283,69.33772824850016
844,0.04931640625,0.81671142578125,0.5677490234375,-0.09033203125,-178.7113492308558,11.745190766167909,69.74388456131189
836,0.04901123046875,0.8160400390625,0.568603515625,-0.09124755859375,-178.6080165030525,11.810036869956454,69.88029906912638
839,0.04888916015625,0.81634521484375,0.568115234375,-0.09161376953125,-178.57880627742662,11.837399771640232,69.81740408551906
847,0.04913330078125,0.817138671875,0.56695556640625,-0.0914306640625,-178.63127125637183,11.838318498689134,69.65008345724847
841,0.0496826171875,0.81842041015625,0.565185546875,-0.09051513671875,-178.77104747386662,11.790717308637989,69.38334308639487
851,0.0504150390625,0.8201904296875,0.56280517578125,-0.08905029296875,-178.973804865833,11.702940297537207,69.0200971188607
848,0.05157470703125,0.82257080078125,0.5595703125,-0.08685302734375,-179.27747548204,11.572977553073125,68.52578564193787
851,0.05267333984375,0.82550048828125,0.5555419921875,-0.08441162109375,-179.6010743905149,11.413749454886116,67.91907873701294
848,0.05413818359375,0.82879638671875,0.5509033203125,-0.0810546875,179.9747387940109,11.187779710744561,67.22172493030942
846,0.05584716796875,0.83270263671875,0.54534912109375,-0.0775146484375,179.50606043989745,10.953929608539644,66.39538904092952
848,0.057861328125,0.83734130859375,0.53851318359375,-0.07366943359375,178.97619649818657,10.702379992852523,65.39607961319419
842,0.05963134765625,0.8426513671875,0.53045654296875,-0.06982421875,178.46049170440998,10.42573567711931,64.24109775547888
843,0.06121826171875,0.847900390625,0.52239990234375,-0.0657958984375,177.95830550327474,10.110826226496476,63.09464117495394
849,0.0628662109375,0.8525390625,0.51513671875,-0.061767578125,177.46668267257135,9.79336603670344,62.066885488065395
849,0.06463623046875,0.856689453125,0.5084228515625,-0.05755615234375,176.96500991195882,9.4598725496758,61.12487574996505
847,0.06671142578125,0.86077880859375,0.501708984375,-0.05328369140625,176.43544719638854,9.130266729756084,60.18723918257502
849,0.069580078125,0.8648681640625,0.49456787109375,-0.04974365234375,175.86955094862572,8.909921542132897,59.20351786882666
850,0.0733642578125,0.8690185546875,0.48687744140625,-0.04730224609375,175.2712019882807,8.83984047723844,58.154720771469904
179,0.07769775390625,0.87322998046875,0.478759765625,-0.04608154296875,174.68105789432286,8.910525239254218,57.0539377660758
210,0.0826416015625,0.87725830078125,0.4705810546875,-0.04595947265625,174.08545643854072,9.115226260518403,55.948330517659336
306,0.08782958984375,0.88092041015625,0.4625244140625,-0.04681396484375,173.51300648742014,9.424576390804628,54.867850081074735
471,0.09344482421875,0.88433837890625,0.45465087890625,-0.04876708984375,172.94866976778297,9.860195750653249,53.807668019553354
502,0.09930419921875,0.88739013671875,0.4471435546875,-0.05157470703125,172.39745179432043,10.390419969653497,52.79354684421488
346,0.10516357421875,0.889892578125,0.44024658203125,-0.0552978515625,171.88850962497244,11.013721871161671,51.8616103254611
256,0.11102294921875,0.89190673828125,0.43414306640625,-0.05975341796875,171.41431300237187,11.713273243475939,51.0274691871417
240,0.11676025390625,0.89349365234375,0.4285888671875,-0.0648193359375,170.97823208284348,12.471102546294139,50.26421991649631
235,0.12237548828125,0.89471435546875,0.42364501953125,-0.070556640625,170.58446019360824,13.294525207633496,49.57514809651194
227,0.12762451171875,0.89544677734375,0.41943359375,-0.07684326171875,170.25547613293284,14.16364551047874,48.98396047423331
221,0.132568359375,0.89569091796875,0.416015625,-0.08367919921875,169.98754283532818,15.083496838313337,48.49737263644797
211,0.1370849609375,0.8956298828125,0.41314697265625,-0.0909423828125,169.78610135692054,16.033529346620124,48.08474077407988
203,0.14129638671875,0.89532470703125,0.41064453125,-0.0985107421875,169.6306300636709,17.005971416797603,47.72310625219905
199,0.14508056640625,0.89508056640625,0.407958984375,-0.10626220703125,169.51917886436257,17.976018620585712,47.342738682674096
195,0.1483154296875,0.89483642578125,0.4051513671875,-0.11395263671875,169.4551089386681,18.91486734474324,46.957393506947504
193,0.15118408203125,0.894775390625,0.40203857421875,-0.1214599609375,169.40927497515312,19.81397869065042,46.53563967291861
188,0.15374755859375,0.89471435546875,0.39886474609375,-0.12921142578125,169.39956207345708,20.725097015642028,46.110997047189144
177,0.15557861328125,0.89447021484375,0.39605712890625,-0.136962890625,169.47361292611586,21.61023726541926,45.75154275973179
168,0.15655517578125,0.8939208984375,0.394287109375,-0.1444091796875,169.65180887585376,22.436948470603912,45.544414305746194
163,0.15667724609375,0.89300537109375,0.3935546875,-0.15167236328125,169.9444082999847,23.21930285015361,45.49597561382107
156,0.15631103515625,0.89202880859375,0.393310546875,-0.1585693359375,170.29060639314082,23.945035983719823,45.523336424764246
149,0.15545654296875,0.89111328125,0.3929443359375,-0.1650390625,170.67180077699334,24.60456204707411,45.55246036307786
146,0.15399169921875,0.89044189453125,0.39239501953125,-0.17120361328125,171.10554536031495,25.200929374321053,45.57170274224162
143,0.15191650390625,0.88983154296875,0.39202880859375,-0.177001953125,171.60016061156085,25.73189914237934,45.63140891744204
141,0.1492919921875,0.8892822265625,0.391845703125,-0.1824951171875,172.15199161536637,26.20578892364665,45.73018308184607
140,0.146240234375,0.8887939453125,0.39166259765625,-0.1876220703125,172.73888032975128,26.62147148678963,45.84298936258235
139,0.142822265625,0.88848876953125,0.39129638671875,-0.1922607421875,173.34167304443613,26.966257173008902,45.939881344607514
138,0.1390380859375,0.88836669921875,0.39093017578125,-0.19647216796875,173.96805939328019,27.24573710719571,46.04116484243485
136,0.13482666015625,0.88824462890625,0.390625,-0.20037841796875,174.63330525872783,27.474341856233167,46.164234466621515
136,0.13037109375,0.88818359375,0.39044189453125,-0.203857421875,175.31148523521884,27.64493355882463,46.30602630299604
135,0.12567138671875,0.88824462890625,0.3902587890625,-0.20684814453125,175.99478153405454,27.75019085348169,46.44776870124819
134,0.12078857421875,0.88836669921875,0.39013671875,-0.20953369140625,176.68658719137701,27.812655064606954,46.597902954235224
134,0.11566162109375,0.88848876953125,0.39013671875,-0.2119140625,177.3957772514592,27.830598284023097,46.767374129393254
135,0.1103515625,0.8885498046875,0.390380859375,-0.2139892578125,178.11893951932703,27.806778540953584,46.97051997588097
134,0.10504150390625,0.88861083984375,0.3907470703125,-0.21575927734375,178.83009812172932,27.748331227857857,47.183902201087975
135,0.09967041015625,0.888671875,0.3912353515625,-0.21728515625,179.53879300103048,27.65864591998088,47.40919013061255
136,0.09417724609375,0.88848876953125,0.39227294921875,-0.21856689453125,-179.73344799377105,27.536051252626013,47.70878734155589
137,0.08843994140625,0.88800048828125,0.39410400390625,-0.21966552734375,-178.9628184700605,27.378335149120264,48.11694479678774
137,0.0823974609375,0.88726806640625,0.39666748046875,-0.22039794921875,-178.1557724749923,27.161087178241452,48.62113919022274
137,0.0762939453125,0.8865966796875,0.39923095703125,-0.2205810546875,-177.375402403449,26.87777439349246,49.11095017147088
139,0.07037353515625,0.886474609375,0.40093994140625,-0.22003173828125,-176.6892999044005,26.522912422917127,49.45360524629282
139,0.06475830078125,0.886962890625,0.4014892578125,-0.21881103515625,-176.11572965799564,26.11459034565931,49.60953388946476
138,0.059326171875,0.8878173828125,0.4012451171875,-0.2171630859375,-175.6132541664803,25.674355261325008,49.640857087480796
140,0.05413818359375,0.8890380859375,0.4005126953125,-0.21502685546875,-175.1830871148626,25.195890619315286,49.580369132454614
140,0.04925537109375,0.89044189453125,0.3994140625,-0.21240234375,-174.82483351764148,24.684892152412484,49.45103826839011
140,0.04449462890625,0.8919677734375,0.39813232421875,-0.209228515625,-174.51495911488092,24.1252010066121,49.280461567213145
141,0.04034423828125,0.89385986328125,0.396240234375,-0.20556640625,-174.31599559862667,23.54794276134093,49.00026547425546
142,0.04486083984375,0.89752197265625,0.387939453125,-0.20452880859375,-175.10252910676846,23.702648801562233,47.77959084025848
142,0.0521240234375,0.90460205078125,0.37188720703125,-0.201416015625,-176.52224669795083,23.779345252620633,45.42814010321879
142,0.0487060546875,0.90753173828125,0.36822509765625,-0.1956787109375,-176.5296649078242,23.02241813434692,44.87603048974711
143,0.04974365234375,0.90869140625,0.3675537109375,-0.1915283203125,-176.87053335980812,22.622476860597043,44.67148472096055
144,0.04840087890625,0.9078369140625,0.37017822265625,-0.19061279296875,-176.69697873429317,22.455889964421193,45.02305757209035
146,0.0467529296875,0.90802001953125,0.371826171875,-0.18701171875,-176.65083101068188,21.988518720221926,45.18817447432763
147,0.04656982421875,0.909423828125,0.370361328125,-0.1829833984375,-176.86634106914892,21.552997059810064,44.91364473339626
147,0.04638671875,0.9105224609375,0.3690185546875,-0.180419921875,-177.0050556857233,21.273095278378772,44.686263819112476
147,0.04583740234375,0.91058349609375,0.3702392578125,-0.17767333984375,-177.04829679163493,20.949638763728352,44.798727686162664
149,0.04510498046875,0.90985107421875,0.3731689453125,-0.17559814453125,-176.99891179067188,20.68417149889568,45.14906358541476
151,0.0440673828125,0.90899658203125,0.3763427734375,-0.17333984375,-176.9202303116341,20.385528716688334,45.534932853423015
154,0.04248046875,0.90777587890625,0.38134765625,-0.16937255859375,-176.8269843977522,19.87156687209142,46.12954718896857
156,0.041748046875,0.9072265625,0.3834228515625,-0.16778564453125,-176.77863385745707,19.6616028847483,46.37928938917034
156,0.041015625,0.90673828125,0.38531494140625,-0.16607666015625,-176.7410554302771,19.439748003841242,46.6041284454576
159,0.0404052734375,0.906494140625,0.38671875,-0.16424560546875,-176.73482224954853,19.21183905816991,46.75983943043539
161,0.03985595703125,0.90667724609375,0.38720703125,-0.16241455078125,-176.7562037232552,18.98939967895889,46.79359180949479
164,0.03948974609375,0.9072265625,0.3865966796875,-0.16058349609375,-176.8201501937294,18.78079521021968,46.68664582642801
170,0.03936767578125,0.9080810546875,0.38531494140625,-0.1590576171875,-176.91023329478048,18.616687030879334,46.49130206174817
175,0.03948974609375,0.9090576171875,0.383544921875,-0.1578369140625,-177.02130230163786,18.49785654922512,46.23636923360073
175,0.039794921875,0.9100341796875,0.38177490234375,-0.1563720703125,-177.16325327215472,18.36135513866121,45.97632719721037
173,0.04022216796875,0.91070556640625,0.3804931640625,-0.15545654296875,-177.28101406678584,18.286955662445205,45.78809217097853
176,0.0406494140625,0.91107177734375,0.37994384765625,-0.154541015625,-177.38333021582784,18.21009418975823,45.69458674403427
180,0.0408935546875,0.91119384765625,0.37994384765625,-0.15374755859375,-177.44827312966103,18.136396754189043,45.6770365179574
183,0.04107666015625,0.91119384765625,0.38018798828125,-0.153076171875,-177.4955949849467,18.072336229571963,45.69419735259893
191,0.0411376953125,0.91119384765625,0.38043212890625,-0.152587890625,-177.52102352284967,18.02194502603633,45.715181801916934
195,0.04095458984375,0.91107177734375,0.38079833984375,-0.1522216796875,-177.51087519996204,17.974221269834928,45.76040409603641
200,0.04071044921875,0.910888671875,0.38128662109375,-0.15203857421875,-177.48296398208808,17.942654209047213,45.82458389453388
217,0.04034423828125,0.91070556640625,0.3819580078125,-0.1519775390625,-177.43306475594002,17.916627823491904,45.911934149891565
225,0.03973388671875,0.91033935546875,0.38275146484375,-0.15216064453125,-177.34131907545634,17.90670767494262,46.02751008369099
242,0.03900146484375,0.90985107421875,0.38385009765625,-0.15252685546875,-177.22151360394247,17.90915017980658,46.18593902401576
249,0.03814697265625,0.9093017578125,0.385009765625,-0.15301513671875,-177.08101232771094,17.918809593153895,46.35711638898681
251,0.037353515625,0.9088134765625,0.385986328125,-0.15350341796875,-176.9506850122057,17.931693568019174,46.504489388012765
256,0.0364990234375,0.908447265625,0.38677978515625,-0.1539306640625,-176.8207521503425,17.9351393579344,46.626476793231426
270,0.03558349609375,0.908203125,0.38726806640625,-0.15435791015625,-176.69029755649677,17.93678825577175,46.71037003666218
291,0.03472900390625,0.9080810546875,0.387451171875,-0.15478515625,-176.5726238937507,17.942303342196514,46.7542328275811
299,0.033935546875,0.9080810546875,0.38739013671875,-0.15509033203125,-176.47259032385054,17.938537413620903,46.76340426518146
314,0.03302001953125,0.90814208984375,0.38720703125,-0.15533447265625,-176.36476225972714,17.92324027273472,46.75761320572816
327,0.0322265625,0.90826416015625,0.386962890625,-0.155517578125,-176.27477377087138,17.906901442527243,46.73964990532885
332,0.031494140625,0.90850830078125,0.38641357421875,-0.15557861328125,-176.20337231333042,17.88210231131306,46.680304997391936
334,0.03082275390625,0.90887451171875,0.38568115234375,-0.1556396484375,-176.14280328712783,17.860259454481636,46.594229774746786
334,0.0301513671875,0.9091796875,0.385009765625,-0.15557861328125,-176.08638707401835,17.826102747541178,46.516342523047356
345,0.029541015625,0.90948486328125,0.38433837890625,-0.15545654296875,-176.03947726527883,17.78844341965941,46.436810719799674
349,0.02899169921875,0.90985107421875,0.3836669921875,-0.1552734375,-176.002740557326,17.746367191927863,46.35275039906393
347,0.0284423828125,0.91009521484375,0.38311767578125,-0.15509033203125,-175.9627169780495,17.70483905119377,46.28776008206779
351,0.02783203125,0.91033935546875,0.3828125,-0.15472412109375,-175.92091328817716,17.639002728671432,46.24824899113883
351,0.02716064453125,0.9105224609375,0.382568359375,-0.154296875,-175.87370519465705,17.564350076641254,46.21848162525363
360,0.0264892578125,0.91070556640625,0.38232421875,-0.15380859375,-175.829353276413,17.48337951752992,46.18798174075444
369,0.02593994140625,0.9110107421875,0.3819580078125,-0.15325927734375,-175.80432826011938,17.401122870883384,46.13587818078067
384,0.02532958984375,0.9112548828125,0.381591796875,-0.15264892578125,-175.774787241831,17.31067943438827,46.086867581161215
395,0.02471923828125,0.9114990234375,0.38134765625,-0.15203857421875,-175.7433720291163,17.21896439339249,46.05111541322683
399,0.02423095703125,0.91168212890625,0.38116455078125,-0.15130615234375,-175.72935300717648,17.120266385276885,46.02169312434683
416,0.02374267578125,0.91192626953125,0.38092041015625,-0.1505126953125,-175.71971021215634,17.015012758345588,45.98208815782437
426,0.0233154296875,0.9122314453125,0.380615234375,-0.14971923828125,-175.71818566704755,16.912292372476358,45.93210922347643
441,0.02294921875,0.9124755859375,0.38037109375,-0.14886474609375,-175.72451453140394,16.806162159692494,45.89010399849913
451,0.0225830078125,0.91265869140625,0.38031005859375,-0.14794921875,-175.730334623635,16.692608088548358,45.87022391808818
467,0.0223388671875,0.91278076171875,0.38037109375,-0.14697265625,-175.7498352773242,16.57772406959515,45.86409276775086
477,0.0220947265625,0.91290283203125,0.38043212890625,-0.14593505859375,-175.7721577565194,16.456478055555447,45.85735411215334
482,0.0218505859375,0.9129638671875,0.38067626953125,-0.1448974609375,-175.79125592973955,16.334176819442206,45.873388914941984
503,0.02154541015625,0.9129638671875,0.381103515625,-0.143798828125,-175.8034324547887,16.20174529119735,45.91236401674068
515,0.02130126953125,0.9129638671875,0.381591796875,-0.14263916015625,-175.82432372524883,16.06508382858508,45.9564870108732
519,0.0211181640625,0.9129638671875,0.382080078125,-0.14141845703125,-175.85476796210872,15.924820884350076,45.99917167894792
543,0.02093505859375,0.9129638671875,0.38250732421875,-0.14013671875,-175.88896222589676,15.778827762196817,46.03466753966864
550,0.02069091796875,0.91302490234375,0.3829345703125,-0.138671875,-175.92578269587528,15.610250925073048,46.06632733846124
558,0.02056884765625,0.9130859375,0.38336181640625,-0.13702392578125,-175.9844012922622,15.428099125359664,46.09463752176354
565,0.02044677734375,0.91314697265625,0.38385009765625,-0.13525390625,-176.04796367583063,15.23266429012579,46.12850200522954
575,0.0203857421875,0.9132080078125,0.3843994140625,-0.13360595703125,-176.1117134367409,15.052163013316367,46.16956362307745
589,0.0203857421875,0.9132080078125,0.385009765625,-0.13189697265625,-176.1836104804639,14.868280596661037,46.21886760844062
625,0.02032470703125,0.9130859375,0.3857421875,-0.13031005859375,-176.24066876620822,14.694783052492086,46.28912913908203
631,0.020263671875,0.9129638671875,0.38665771484375,-0.12872314453125,-176.29566279463398,14.519678840418509,46.379239056688355
640,0.02032470703125,0.9127197265625,0.38763427734375,-0.12713623046875,-176.36216027950644,14.351078756967038,46.480237604539035
651,0.02032470703125,0.9124755859375,0.38873291015625,-0.12554931640625,-176.42090052916163,14.178728897864573,46.59522372794069
642,0.0203857421875,0.9122314453125,0.389892578125,-0.12396240234375,-176.48578748249562,14.008736848065462,46.716139225617475
650,0.02044677734375,0.91192626953125,0.39111328125,-0.122314453125,-176.5526042070222,13.832694634173924,46.846026827408565
655,0.02056884765625,0.91162109375,0.39227294921875,-0.12066650390625,-176.6270240288934,13.660107444693585,46.96878578563074
673,0.0206298828125,0.91131591796875,0.3934326171875,-0.1190185546875,-176.69523686166318,13.484873425309084,47.09238252166512
